game_id,index,fouler,fouler_subbed,foul_counts,SCOREMARGIN,time,time_since_last_foul
22300011,2:8:49,Hawkins,False,2.0,,15.183333333333334,4.016666666666668
22300011,2:8:10,Brooks,True,3.0,,15.833333333333334,14.016666666666667
22300011,2:8:10,Brooks,True,3.0,,15.833333333333334,0.0
22300011,2:8:10,Brooks,True,3.0,,15.833333333333334,0.0
22300011,2:8:10,Brooks,True,3.0,,15.833333333333334,0.0
22300011,2:6:19,Smith,False,2.0,,17.683333333333334,5.083333333333334
22300011,2:5:32,Daniels,False,1.0,,18.46666666666667,18.46666666666667
22300011,2:4:48,Williamson,False,2.0,,19.2,16.616666666666667
22300011,2:2:46,Ingram,False,1.0,,21.23333333333333,21.23333333333333
22300011,2:2:40,Zeller,False,1.0,,21.33333333333333,21.33333333333333
22300011,2:2:00,Tate,False,2.0,,22.0,14.833333333333332
22300011,2:1:30,Eason,False,2.0,,22.5,11.816666666666666
22300011,3:9:43,Ja.,False,1.0,,26.28333333333333,26.28333333333333
22300011,3:8:46,Brooks,True,4.0,,27.23333333333333,11.4
22300011,3:7:21,VanVleet,False,2.0,,28.65,28.466666666666665
22300011,3:7:21,VanVleet,False,2.0,,28.65,0.0
22300011,3:7:21,Tate,False,2.0,,28.65,6.649999999999999
22300011,3:7:21,Tate,False,2.0,,28.65,0.0
22300011,3:7:14,Daniels,False,2.0,,28.766666666666666,10.299999999999995
22300011,3:7:03,Hawkins,False,3.0,,28.95,13.766666666666666
22300011,3:6:57,Williamson,False,3.0,,29.05,9.85
22300011,3:4:19,Tate,False,3.0,,31.683333333333334,3.033333333333335
22300011,3:1:44,Tate,False,4.0,,34.266666666666666,2.583333333333332
22300011,3:1:44,Tate,False,4.0,,34.266666666666666,0.0
22300011,3:1:44,Tate,False,4.0,,34.266666666666666,0.0
22300011,3:1:44,Tate,False,4.0,,34.266666666666666,0.0
22300011,3:1:01,Williamson,True,4.0,,34.983333333333334,5.933333333333334
22300011,4:10:22,Valanciunas,False,2.0,,37.63333333333333,34.38333333333333
22300011,4:9:10,Je.,False,1.0,,38.833333333333336,38.833333333333336
22300011,4:8:34,Ryan,False,2.0,,39.43333333333334,30.35
22300011,4:8:30,Hawkins,False,4.0,,39.5,10.55
22300011,4:8:04,Valanciunas,False,3.0,,39.93333333333334,2.3000000000000043
22300011,4:6:59,Smith,False,3.0,,41.016666666666666,23.33333333333333
22300011,4:6:34,Valanciunas,False,4.0,,41.43333333333334,1.5
22300011,4:4:43,Hawkins,False,5.0,,43.28333333333333,3.783333333333331
22300011,4:4:26,Brooks,False,5.0,,43.56666666666666,16.33333333333333
22300011,4:4:16,Sengun,False,2.0,,43.73333333333333,40.083333333333336
22300011,4:3:14,Valanciunas,False,6.0,,44.766666666666666,3.3333333333333286
22300011,4:2:11,Nance,False,1.0,,45.81666666666667,45.81666666666667
22300011,4:1:56,Sengun,False,3.0,,46.06666666666667,2.333333333333336
22300011,4:1:44,Williamson,False,5.0,,46.266666666666666,11.283333333333331
22300011,4:0:15,Hawkins,True,6.0,,47.75,4.466666666666669
22300011,4:0:03,Eason,False,3.0,,47.95,25.450000000000003
22300062,1:11:28,Wiggins,False,1.0,,0.5333333333333332,0.5333333333333332
22300062,1:8:52,Curry,False,1.0,,3.133333333333333,3.133333333333333
22300062,1:8:20,Looney,False,1.0,,3.666666666666666,3.666666666666666
22300062,1:7:33,Booker,False,1.0,,4.45,4.45
22300062,1:6:29,Kuminga,False,1.0,,5.516666666666667,5.516666666666667
22300062,1:3:46,Kuminga,False,2.0,,8.233333333333334,2.716666666666668
22300062,1:0:56,Gordon,False,1.0,,11.066666666666666,11.066666666666666
22300062,1:0:26,Saric,False,1.0,,11.566666666666666,11.566666666666666
22300062,2:10:50,Moody,False,1.0,,13.166666666666666,13.166666666666666
22300062,2:10:00,Eubanks,False,3.0,,14.0,14.0
22300062,2:9:43,Thompson,False,1.0,,14.283333333333331,14.283333333333331
22300062,2:6:32,Looney,False,2.0,,17.46666666666667,13.800000000000002
22300062,2:5:48,Watanabe,False,1.0,,18.2,18.2
22300062,2:2:08,Curry,False,2.0,,21.866666666666667,18.73333333333333
22300062,2:2:07,Curry,False,3.0,,21.883333333333333,0.0166666666666657
22300062,2:0:44,Saric,False,2.0,,23.266666666666666,11.7
22300062,2:0:05,Wiggins,False,2.0,,23.916666666666668,23.383333333333333
22300062,3:11:04,Thompson,False,3.0,,24.933333333333334,10.65
22300062,3:10:53,Nurkic,False,1.0,,25.116666666666667,25.116666666666667
22300062,3:10:26,Allen,False,1.0,,25.566666666666663,25.566666666666663
22300062,3:9:30,Booker,False,2.0,,26.5,22.05
22300062,3:7:51,Allen,False,2.0,,28.15,2.583333333333332
22300062,3:7:21,Curry,False,4.0,,28.65,6.766666666666666
22300062,3:7:12,Payton,False,1.0,,28.8,28.8
22300062,3:6:10,Nurkic,False,2.0,,29.83333333333333,4.716666666666665
22300062,3:5:46,Okogie,False,1.0,,30.23333333333333,30.23333333333333
22300062,3:5:28,Booker,False,3.0,,30.53333333333333,4.033333333333331
22300062,3:5:03,Okogie,False,2.0,,30.95,0.716666666666665
22300062,3:3:55,Nurkic,True,3.0,,32.083333333333336,2.250000000000004
22300062,3:2:42,Little,False,1.0,,33.3,33.3
22300062,3:2:18,Watanabe,False,2.0,,33.7,15.500000000000004
22300062,3:1:18,Saric,False,3.0,,34.7,11.433333333333335
22300062,4:11:31,Wiggins,False,3.0,,36.48333333333333,12.566666666666666
22300062,4:10:47,Curry,True,5.0,,37.21666666666667,8.56666666666667
22300062,4:5:10,Gordon,False,2.0,,42.833333333333336,31.76666666666667
22300062,4:1:32,Booker,False,4.0,,46.46666666666667,15.933333333333335
22300062,4:1:24,Kuminga,False,5.0,,46.6,38.36666666666667
22300062,4:1:00,Nurkic,False,5.0,,47.0,14.916666666666664
22300068,1:9:47,Herro,False,1.0,,2.216666666666667,2.216666666666667
22300068,1:7:39,Duren,False,1.0,,4.35,4.35
22300068,1:7:23,Duren,False,2.0,,4.616666666666666,0.2666666666666666
22300068,1:7:00,Stewart,False,1.0,,5.0,5.0
22300068,1:5:19,Thompson,False,1.0,,6.683333333333334,6.683333333333334
22300068,1:4:48,Cunningham,False,1.0,,7.2,7.2
22300068,2:9:50,Jaquez,False,1.0,,14.166666666666666,14.166666666666666
22300068,2:9:39,Harris,True,1.0,,14.35,14.35
22300068,2:8:35,Hayes,False,1.0,,15.416666666666666,15.416666666666666
22300068,2:8:21,D.,False,1.0,,15.65,15.65
22300068,2:6:36,Smith,False,1.0,,17.4,17.4
22300068,2:6:07,Ivey,False,1.0,,17.883333333333333,17.883333333333333
22300068,2:5:36,Thompson,False,2.0,,18.4,11.716666666666663
22300068,2:4:09,Ivey,False,2.0,,19.85,1.9666666666666688
22300068,2:2:18,Ivey,True,3.0,,21.7,1.8499999999999976
22300068,2:0:47,Adebayo,True,2.0,,23.216666666666665,23.216666666666665
22300068,2:0:00,Love,False,2.0,,24.0,24.0
22300068,3:10:49,Duren,False,3.0,,25.183333333333334,20.566666666666663
22300068,3:9:34,Cunningham,False,2.0,,26.433333333333334,19.23333333333333
22300068,3:8:36,Lowry,False,1.0,,27.4,27.4
22300068,3:6:07,Love,False,3.0,,29.883333333333333,5.883333333333333
22300068,3:5:55,Cunningham,False,3.0,,30.08333333333333,3.649999999999999
22300068,3:5:16,Love,False,4.0,,30.73333333333333,0.8500000000000014
22300068,3:3:53,Cunningham,True,4.0,,32.11666666666667,2.033333333333335
22300068,3:2:59,Adebayo,True,3.0,,33.016666666666666,9.8
22300068,3:2:14,Lowry,True,2.0,,33.766666666666666,6.366666666666667
22300068,3:0:53,Martin,False,1.0,,35.11666666666667,35.11666666666667
22300068,3:0:31,Harris,False,2.0,,35.483333333333334,21.133333333333333
22300068,4:9:07,Jaquez,False,2.0,,38.88333333333333,24.71666666666667
22300068,4:7:21,Burks,False,1.0,,40.65,40.65
22300068,4:6:49,Stewart,False,2.0,,41.18333333333334,36.18333333333334
22300068,4:6:04,Hayes,False,2.0,,41.93333333333334,26.516666666666676
22300068,4:5:26,Love,False,5.0,,42.56666666666666,11.833333333333329
22300068,4:4:32,Lowry,False,3.0,,43.46666666666667,9.700000000000005
22300068,4:3:35,Cunningham,False,5.0,,44.41666666666666,12.299999999999995
22300068,4:3:32,Stewart,False,3.0,,44.46666666666667,3.2833333333333314
22300068,4:1:12,Lowry,False,4.0,,46.8,3.3333333333333286
22300029,1:10:18,Johnson,False,1.0,,1.6999999999999993,1.6999999999999993
22300029,1:8:41,Capela,False,1.0,,3.3166666666666664,3.3166666666666664
22300029,1:7:01,Maxey,False,1.0,,4.983333333333333,4.983333333333333
22300029,1:6:42,Murray,False,1.0,,5.3,5.3
22300029,1:3:45,Covington,False,1.0,,8.25,8.25
22300029,1:3:23,Okongwu,False,1.0,,8.616666666666667,8.616666666666667
22300029,1:3:08,Beverley,False,1.0,,8.866666666666667,8.866666666666667
22300029,1:2:46,Bogdanovic,False,1.0,,9.233333333333334,9.233333333333334
22300029,1:2:00,Morris,False,1.0,,10.0,10.0
22300029,1:0:00,Bogdanovic,False,2.0,,12.0,2.7666666666666657
22300029,2:9:26,House,False,1.0,,14.566666666666666,14.566666666666666
22300029,2:8:07,Bey,False,1.0,,15.883333333333333,15.883333333333333
22300029,2:6:09,Reed,True,1.0,,17.85,17.85
22300029,2:3:59,Capela,False,2.0,,20.016666666666666,16.7
22300029,2:2:45,Covington,False,2.0,,21.25,13.0
22300029,2:0:52,Embiid,False,2.0,,23.133333333333333,23.133333333333333
22300029,2:0:03,Young,False,1.0,,23.95,23.95
22300029,3:11:26,Covington,False,3.0,,24.566666666666663,3.3166666666666664
22300029,3:10:27,Hunter,True,1.0,,25.55,25.55
22300029,3:10:27,Hunter,True,1.0,,25.55,0.0
22300029,3:10:27,Hunter,True,1.0,,25.55,0.0
22300029,3:10:27,Hunter,True,1.0,,25.55,0.0
22300029,3:10:27,Hunter,True,1.0,,25.55,0.0
22300029,3:10:27,Hunter,True,1.0,,25.55,0.0
22300029,3:10:27,Hunter,True,1.0,,25.55,0.0
22300029,3:10:27,Hunter,True,1.0,,25.55,0.0
22300029,3:10:27,Hunter,True,1.0,,25.55,0.0
22300029,3:9:24,Covington,False,4.0,,26.6,2.033333333333335
22300029,3:9:08,Melton,False,1.0,,26.866666666666667,26.866666666666667
22300029,3:6:44,Young,False,2.0,,29.266666666666666,5.316666666666666
22300029,3:5:01,Beverley,False,2.0,,30.98333333333333,22.116666666666667
22300029,3:3:45,Bogdanovic,False,3.0,,32.25,20.25
22300029,3:2:39,Springer,False,1.0,,33.35,33.35
22300029,3:1:37,Matthews,False,1.0,,34.38333333333333,34.38333333333333
22300029,3:1:22,Springer,False,2.0,,34.63333333333333,1.2833333333333314
22300029,3:0:52,Beverley,False,3.0,,35.13333333333333,4.149999999999999
22300029,3:0:33,Okongwu,False,2.0,,35.45,26.833333333333336
22300029,3:0:00,Okongwu,False,3.0,,36.0,0.5499999999999972
22300029,4:11:22,Matthews,False,2.0,,36.63333333333333,2.25
22300029,4:10:40,Melton,False,2.0,,37.333333333333336,10.466666666666669
22300029,4:8:46,Springer,False,3.0,,39.23333333333333,4.600000000000001
22300029,4:8:07,Beverley,False,3.0,,39.88333333333333,4.75
22300029,4:6:17,Young,False,3.0,,41.71666666666667,12.450000000000005
22300029,4:6:00,Embiid,False,3.0,,42.0,18.866666666666667
22300029,4:3:08,Capela,False,3.0,,44.86666666666667,24.85
22300029,4:2:03,Murray,False,2.0,,45.95,40.650000000000006
22300027,1:9:30,Washington,False,1.0,,2.5,2.5
22300027,1:8:45,Middleton,False,1.0,,3.25,3.25
22300027,1:8:35,Miller,False,1.0,,3.416666666666666,3.416666666666666
22300027,1:8:25,Miller,True,2.0,,3.583333333333334,0.1666666666666678
22300027,1:7:09,Beasley,False,1.0,,4.85,4.85
22300027,1:6:42,Lillard,False,1.0,,5.3,5.3
22300027,1:2:44,G.,False,1.0,,9.266666666666666,9.266666666666666
22300027,1:2:02,Jackson,False,1.0,,9.966666666666669,9.966666666666669
22300027,2:10:06,Middleton,False,2.0,,13.9,10.65
22300027,2:9:55,G.,False,2.0,,14.083333333333334,4.816666666666668
22300027,2:7:46,Washington,True,2.0,,16.233333333333334,13.733333333333334
22300027,2:5:31,Hayward,False,1.0,,18.48333333333333,18.48333333333333
22300027,2:0:09,Hayward,False,2.0,,23.85,5.366666666666667
22300027,2:0:00,Beasley,False,2.0,,24.0,19.15
22300027,2:0:00,Beasley,False,2.0,,24.0,0.0
22300027,2:0:00,Beasley,False,2.0,,24.0,0.0
22300027,2:0:00,Beasley,False,2.0,,24.0,0.0
22300027,3:11:37,Washington,False,3.0,,24.383333333333333,8.149999999999999
22300027,3:10:09,B.,False,1.0,,25.85,25.85
22300027,3:9:49,Washington,True,4.0,,26.183333333333334,1.8000000000000007
22300027,3:9:25,B.,False,2.0,,26.583333333333336,0.7333333333333343
22300027,3:5:18,Lillard,False,2.0,,30.7,25.4
22300027,3:5:01,Beasley,False,3.0,,30.98333333333333,6.983333333333334
22300027,3:3:14,Williams,False,1.0,,32.766666666666666,32.766666666666666
22300027,3:1:25,Thor,False,1.0,,34.583333333333336,34.583333333333336
22300027,3:0:05,Payne,False,1.0,,35.916666666666664,35.916666666666664
22300027,4:11:40,Middleton,False,3.0,,36.333333333333336,22.433333333333337
22300027,4:10:33,Bridges,False,1.0,,37.45,37.45
22300027,4:7:58,G.,False,5.0,,40.03333333333333,25.95
22300027,4:7:26,B.,False,3.0,,40.56666666666666,13.983333333333327
22300027,4:4:57,Beasley,False,4.0,,43.05,12.066666666666665
22300027,4:3:56,Ball,False,2.0,,44.06666666666666,44.06666666666666
22300027,4:2:40,Smith,False,1.0,,45.333333333333336,45.333333333333336
22300027,4:0:05,Bolden,False,1.0,,47.91666666666666,47.91666666666666
22300182,1:11:37,Brooks,False,1.0,,0.3833333333333328,0.3833333333333328
22300182,1:9:10,Gordon,False,1.0,,2.833333333333334,2.833333333333334
22300182,1:5:24,VanVleet,False,1.0,,6.6,6.6
22300182,1:3:05,Brooks,True,2.0,,8.916666666666666,8.533333333333333
22300182,1:2:13,Landale,False,1.0,,9.783333333333331,9.783333333333331
22300182,1:0:46,Gillespie,True,1.0,,11.233333333333333,11.233333333333333
22300182,2:11:01,Ja.,False,1.0,,12.983333333333333,12.983333333333333
22300182,2:10:43,Braun,False,1.0,,13.283333333333331,13.283333333333331
22300182,2:9:13,Strawther,False,1.0,,14.783333333333331,14.783333333333331
22300182,2:8:38,Jackson,False,1.0,,15.366666666666667,15.366666666666667
22300182,2:3:55,Jokic,False,1.0,,20.08333333333333,20.08333333333333
22300182,2:3:48,Sengun,False,1.0,,20.2,20.2
22300182,2:2:21,Jokic,False,2.0,,21.65,1.5666666666666664
22300182,2:1:02,Brooks,False,3.0,,22.966666666666665,14.05
22300182,3:7:45,Smith,False,1.0,,28.25,28.25
22300182,3:6:53,Porter,False,1.0,,29.116666666666667,29.116666666666667
22300182,3:4:05,Watson,False,1.0,,31.916666666666668,31.916666666666668
22300182,3:2:02,Watson,True,2.0,,33.96666666666667,2.0500000000000007
22300182,3:1:21,Strawther,False,2.0,,34.65,19.866666666666667
22300182,3:1:01,Gillespie,False,2.0,,34.983333333333334,23.75
22300182,3:0:06,VanVleet,False,2.0,,35.9,29.3
22300182,4:9:47,Tate,False,1.0,,38.21666666666667,38.21666666666667
22300182,4:9:10,Tate,False,2.0,,38.833333333333336,0.6166666666666671
22300182,4:7:01,Eason,True,1.0,,40.98333333333333,40.98333333333333
22300182,4:6:20,Holiday,False,1.0,,41.66666666666666,41.66666666666666
22300182,4:4:19,Porter,False,2.0,,43.68333333333334,14.56666666666667
22300182,4:3:49,Caldwell-Pope,False,1.0,,44.18333333333334,44.18333333333334
22300182,4:3:39,Je.,False,1.0,,44.35,44.35
22300182,4:2:50,Gordon,False,2.0,,45.16666666666666,42.33333333333333
22300182,4:1:20,Sengun,False,2.0,,46.66666666666666,26.466666666666665
22300175,1:6:39,Johnson,False,1.0,,5.35,5.35
22300175,1:4:49,Highsmith,False,1.0,,7.183333333333334,7.183333333333334
22300175,1:2:02,Matthews,False,1.0,,9.966666666666669,9.966666666666669
22300175,1:0:24,Bogdanovic,False,1.0,,11.6,11.6
22300175,2:10:27,Smith,False,1.0,,13.55,13.55
22300175,2:8:53,Jaquez,False,1.0,,15.116666666666667,15.116666666666667
22300175,2:4:53,Capela,False,1.0,,19.116666666666667,19.116666666666667
22300175,2:3:10,Smith,False,2.0,,20.83333333333333,7.283333333333331
22300175,2:2:44,D.,False,1.0,,21.266666666666666,21.266666666666666
22300175,3:11:25,Hunter,False,2.0,,24.583333333333336,24.583333333333336
22300175,3:11:05,Lowry,False,1.0,,24.916666666666664,24.916666666666664
22300175,3:8:57,D.,False,2.0,,27.05,5.783333333333335
22300175,3:8:38,Johnson,False,2.0,,27.366666666666667,22.016666666666666
22300175,3:8:20,Capela,False,2.0,,27.666666666666664,8.549999999999997
22300175,3:7:04,Hunter,False,3.0,,28.933333333333334,4.349999999999998
22300175,3:2:36,Okongwu,False,1.0,,33.4,33.4
22300175,3:1:28,D.,False,3.0,,34.53333333333333,7.483333333333331
22300175,4:11:45,Bogdanovic,False,2.0,,36.25,24.65
22300175,4:11:10,Okongwu,False,2.0,,36.833333333333336,3.433333333333337
22300175,4:10:59,Jaquez,False,2.0,,37.016666666666666,21.9
22300175,4:9:54,Matthews,True,3.0,,38.1,28.133333333333333
22300175,4:7:52,Smith,False,3.0,,40.13333333333333,19.3
22300175,4:6:49,Hunter,False,4.0,,41.18333333333334,12.250000000000004
22300175,4:3:44,Young,False,0.0,,44.266666666666666,44.266666666666666
22300175,4:3:17,Highsmith,False,2.0,,44.71666666666667,37.53333333333333
22300175,4:1:57,Murray,False,1.0,,46.05,46.05
22300175,4:0:50,Jaquez,False,3.0,,47.16666666666666,10.15
22300175,4:0:27,Capela,False,3.0,,47.55,19.883333333333333
22300078,1:10:21,Smart,False,1.0,,1.6500000000000004,1.6500000000000004
22300078,1:10:18,Tillman,False,1.0,,1.6999999999999993,1.6999999999999993
22300078,1:5:47,Bane,True,2.0,,6.216666666666667,6.216666666666667
22300078,1:1:28,Watson,False,1.0,,10.533333333333331,10.533333333333331
22300078,1:0:43,Roddy,False,1.0,,11.283333333333331,11.283333333333331
22300078,2:11:34,Strawther,False,1.0,,12.433333333333334,12.433333333333334
22300078,2:9:21,Jackson,False,1.0,,14.65,14.65
22300078,2:8:58,Murray,True,2.0,,15.033333333333331,15.033333333333331
22300078,2:8:57,Watson,False,2.0,,15.05,4.516666666666668
22300078,2:8:35,Nnaji,False,1.0,,15.416666666666666,15.416666666666666
22300078,2:8:21,Konchar,False,1.0,,15.65,15.65
22300078,2:6:34,Strawther,True,2.0,,17.433333333333334,5.0
22300078,2:4:23,Bane,True,3.0,,19.616666666666667,13.4
22300078,2:4:19,Roddy,False,2.0,,19.683333333333334,8.4
22300078,2:3:54,Tillman,False,2.0,,20.1,18.4
22300078,2:2:47,Jokic,False,1.0,,21.21666666666667,21.21666666666667
22300078,2:2:17,Gordon,False,1.0,,21.71666666666667,21.71666666666667
22300078,2:2:06,Smart,False,2.0,,21.9,20.25
22300078,2:1:34,Porter,False,1.0,,22.433333333333334,22.433333333333334
22300078,2:0:26,Jackson,False,2.0,,23.566666666666663,8.916666666666666
22300078,3:10:03,Porter,False,2.0,,25.95,3.5166666666666657
22300078,3:9:56,Gordon,False,2.0,,26.066666666666663,4.349999999999998
22300078,3:9:49,Gordon,False,3.0,,26.183333333333334,0.1166666666666671
22300078,3:6:30,Porter,False,3.0,,29.5,3.5500000000000007
22300078,3:5:58,Jackson,True,3.0,,30.03333333333333,6.466666666666665
22300078,3:4:12,Roddy,False,3.0,,31.8,12.116666666666667
22300078,3:1:59,Rose,False,1.0,,34.016666666666666,34.016666666666666
22300078,3:1:20,Jackson,False,4.0,,34.666666666666664,4.633333333333333
22300078,3:0:09,Porter,False,4.0,,35.85,6.350000000000001
22300078,4:11:29,Jackson,True,5.0,,36.516666666666666,1.8500000000000012
22300078,4:11:21,LaRavia,False,1.0,,36.65,36.65
22300078,4:9:06,Rose,False,2.0,,38.9,4.883333333333333
22300078,4:8:28,Watson,False,3.0,,39.53333333333333,24.48333333333333
22300078,4:6:54,Braun,False,1.0,,41.1,41.1
22300078,4:0:55,Caldwell-Pope,False,1.0,,47.083333333333336,47.083333333333336
22300165,1:9:08,Thompson,False,1.0,,2.866666666666667,2.866666666666667
22300165,1:8:10,G.,False,1.0,,3.833333333333334,3.833333333333334
22300165,1:8:01,Hayes,False,1.0,,3.983333333333333,3.983333333333333
22300165,1:6:50,Stewart,False,1.0,,5.166666666666667,5.166666666666667
22300165,1:5:27,B.,False,1.0,,6.55,6.55
22300165,1:4:04,Cunningham,False,1.0,,7.933333333333334,7.933333333333334
22300165,1:1:14,Beauchamp,False,1.0,,10.766666666666666,10.766666666666666
22300165,1:0:34,Bagley,False,1.0,,11.433333333333334,11.433333333333334
22300165,1:0:18,Beauchamp,False,2.0,,11.7,0.9333333333333336
22300165,2:11:49,Sasser,False,1.0,,12.183333333333334,12.183333333333334
22300165,2:11:16,Bagley,False,2.0,,12.733333333333333,1.299999999999999
22300165,2:9:26,Bagley,True,3.0,,14.566666666666666,1.833333333333334
22300165,2:9:16,Stewart,True,2.0,,14.733333333333333,9.566666666666666
22300165,2:9:16,Stewart,True,2.0,,14.733333333333333,0.0
22300165,2:8:17,Duren,False,1.0,,15.716666666666669,15.716666666666669
22300165,2:7:40,Payne,True,1.0,,16.333333333333332,16.333333333333332
22300165,2:7:19,Duren,False,2.0,,16.683333333333334,0.9666666666666668
22300165,2:6:09,B.,False,3.0,,17.85,11.3
22300165,2:6:09,B.,False,3.0,,17.85,0.0
22300165,2:6:09,B.,False,3.0,,17.85,0.0
22300165,2:6:09,B.,False,3.0,,17.85,0.0
22300165,2:3:47,Cunningham,True,2.0,,20.21666666666667,12.283333333333337
22300165,2:3:47,Cunningham,True,2.0,,20.21666666666667,0.0
22300165,2:3:47,G.,True,1.0,,20.21666666666667,16.383333333333333
22300165,2:3:47,G.,True,1.0,,20.21666666666667,0.0
22300165,2:2:22,Rhoden,True,1.0,,21.633333333333333,21.633333333333333
22300165,2:2:12,Jackson,False,1.0,,21.8,21.8
22300165,2:0:58,Stewart,False,3.0,,23.03333333333333,8.300000000000002
22300165,2:0:50,Crowder,False,1.0,,23.166666666666668,23.166666666666668
22300165,2:0:46,Jackson,False,2.0,,23.23333333333333,1.4333333333333336
22300165,2:0:31,Jackson,True,3.0,,23.48333333333333,0.25
22300165,3:11:19,Crowder,False,2.0,,24.683333333333334,1.5166666666666655
22300165,3:9:00,G.,False,1.0,,27.0,6.783333333333331
22300165,3:9:00,G.,False,1.0,,27.0,0.0
22300165,3:9:00,T.,False,0.0,,27.0,27.0
22300165,3:9:00,T.,False,0.0,,27.0,0.0
22300165,3:7:41,Duren,False,3.0,,28.316666666666663,11.633333333333333
22300165,3:5:55,Thompson,False,2.0,,30.08333333333333,27.216666666666665
22300165,3:5:14,Lillard,False,1.0,,30.766666666666666,30.766666666666666
22300165,3:3:27,Beauchamp,False,3.0,,32.55,20.85
22300165,4:11:21,Rhoden,False,2.0,,36.65,15.016666666666666
22300165,4:9:37,Portis,False,1.0,,38.38333333333333,38.38333333333333
22300165,4:7:14,Beauchamp,True,4.0,,40.766666666666666,8.216666666666669
22300165,4:6:53,Umude,False,1.0,,41.11666666666667,41.11666666666667
22300165,4:6:09,Duren,False,4.0,,41.85,13.533333333333337
22300165,4:5:40,Thompson,False,3.0,,42.333333333333336,12.250000000000004
22300165,4:3:50,Payne,False,2.0,,44.16666666666666,27.83333333333333
22300165,4:3:01,Stewart,False,4.0,,44.98333333333333,21.95
22300165,4:1:39,B.,False,4.0,,46.35,28.5
22300083,1:8:12,Brooks,False,1.0,,3.8000000000000007,3.8000000000000007
22300083,1:8:03,Sochan,False,1.0,,3.9499999999999993,3.9499999999999993
22300083,1:2:21,Sochan,True,2.0,,9.65,5.700000000000001
22300083,1:0:09,Bassey,False,1.0,,11.85,11.85
22300083,2:10:09,Johnson,False,2.0,,13.85,13.85
22300083,2:9:54,Brooks,False,2.0,,14.1,10.3
22300083,2:8:39,Wembanyama,True,1.0,,15.35,15.35
22300083,2:5:25,Tate,False,1.0,,18.58333333333333,18.58333333333333
22300083,2:5:17,Je.,False,1.0,,18.71666666666667,18.71666666666667
22300083,2:5:17,Je.,False,1.0,,18.71666666666667,0.0
22300083,2:4:32,Collins,False,1.0,,19.46666666666667,19.46666666666667
22300083,2:2:53,Collins,False,2.0,,21.116666666666667,1.6499999999999986
22300083,2:2:27,Johnson,True,3.0,,21.55,7.700000000000001
22300083,2:1:27,Osman,False,1.0,,22.55,22.55
22300083,3:11:29,Smith,False,1.0,,24.516666666666666,24.516666666666666
22300083,3:9:01,Sochan,True,3.0,,26.98333333333333,17.333333333333336
22300083,3:8:02,VanVleet,False,2.0,,27.96666666666667,27.96666666666667
22300083,3:2:04,Marjanovic,False,1.0,,33.93333333333333,33.93333333333333
22300083,4:10:19,Johnson,False,4.0,,37.68333333333334,16.133333333333336
22300083,4:8:52,VanVleet,False,3.0,,39.13333333333333,11.166666666666664
22300083,4:8:36,Collins,True,3.0,,39.4,18.28333333333333
22300083,4:6:44,VanVleet,False,4.0,,41.266666666666666,2.133333333333333
22300083,4:5:58,Smith,False,2.0,,42.03333333333333,17.516666666666666
22300083,4:5:25,Collins,False,4.0,,42.583333333333336,3.183333333333337
22300083,4:4:36,Brooks,False,3.0,,43.4,29.3
22300083,4:3:51,Collins,False,5.0,,44.15,1.5666666666666629
22300083,4:3:34,Sengun,False,1.0,,44.43333333333334,44.43333333333334
22300083,4:2:03,VanVleet,False,5.0,,45.95,4.683333333333337
22300083,4:2:03,VanVleet,False,5.0,,45.95,0.0
22300083,4:1:09,Smith,False,3.0,,46.85,4.81666666666667
22300083,4:0:35,Sengun,False,3.0,,47.41666666666666,2.983333333333327
22300083,4:0:35,Sengun,False,3.0,,47.41666666666666,0.0
22300083,4:0:35,Johnson,False,5.0,,47.41666666666666,9.733333333333327
22300083,4:0:35,Johnson,False,5.0,,47.41666666666666,0.0
22300083,5:4:31,Brooks,False,4.0,,55.48333333333333,12.083333333333336
22300083,5:2:12,Ja.,False,1.0,,57.8,57.8
22300083,5:1:45,Ja.,False,2.0,,58.25,0.4500000000000028
22300083,5:1:12,Sengun,False,5.0,,58.8,11.383333333333333
22300065,1:9:37,Porzingis,False,1.0,,2.383333333333333,2.383333333333333
22300065,1:6:57,White,True,2.0,,5.05,5.05
22300065,1:6:06,Robinson,False,1.0,,5.9,5.9
22300065,1:3:19,Robinson,True,2.0,,8.683333333333334,2.783333333333333
22300065,1:0:34,DiVincenzo,False,1.0,,11.433333333333334,11.433333333333334
22300065,2:11:16,Brown,False,1.0,,12.733333333333333,12.733333333333333
22300065,2:10:00,Hartenstein,False,1.0,,14.0,14.0
22300065,2:8:49,Pritchard,True,1.0,,15.183333333333334,15.183333333333334
22300065,2:8:14,Hauser,False,1.0,,15.766666666666667,15.766666666666667
22300065,2:6:11,Brown,False,2.0,,17.816666666666666,5.083333333333334
22300065,2:4:37,White,True,3.0,,19.383333333333333,14.333333333333332
22300065,2:3:54,Brunson,False,1.0,,20.1,20.1
22300065,2:0:57,Robinson,True,3.0,,23.05,14.366666666666667
22300065,3:11:24,Robinson,True,4.0,,24.6,1.5500000000000007
22300065,3:9:28,Hartenstein,False,2.0,,26.53333333333333,12.533333333333331
22300065,3:9:00,Brunson,False,2.0,,27.0,6.899999999999999
22300065,3:8:50,Brunson,False,3.0,,27.166666666666664,0.1666666666666643
